row_id,congestion
848961,28.53111799391242
848962,68.08917870495154
848963,17.95791793227553
848964,41.734332792721084
848965,50.18915277958611
848966,38.3702253712442
848967,47.58131472897418
848968,29.23750903714115
848969,71.57201949661098
848970,63.258248122903396
848971,42.044875820198754
848972,47.40122896464468
848973,63.179321561222864
848974,64.6057646458716
848975,41.707911309149424
848976,32.74664313831927
848977,38.14146595684401
848978,35.99257630701455
848979,67.01628204638119
848980,30.98034806342164
848981,40.244391898638916
848982,53.783993612819344
848983,53.741741624384325
848984,59.30942735685337
848985,40.7837871065996
848986,33.896923762349644
848987,39.33180092022826
848988,55.66250094227753
848989,54.291256019335634
848990,59.13836302495923
848991,54.17945894263195
848992,66.1140391545229
848993,54.647373125155575
848994,53.31510332232359
848995,67.03241562473792
848996,58.656439579567376
848997,63.21552648467613
848998,44.61004203251339
848999,63.84970223432296
849000,55.001997069292074
849001,69.39438135999009
849002,41.04257026930193
849003,42.23316367334786
849004,64.83887381628145
849005,63.94453466995559
849006,51.02324461234447
849007,70.53818552030643
849008,67.27788391026822
849009,36.395331893158485
849010,21.052650221792767
849011,26.57201293815368
849012,40.57225773680626
849013,29.37033978756932
849014,43.502052233985104
849015,52.000085328292634
849016,65.6305714066044
849017,56.79612931407399
849018,36.553373604630494
849019,20.9941563986589
849020,69.35411393253241
849021,25.819343553714784
849022,55.41501062333261
849023,67.789382446466
849024,45.529347681624124
849025,58.47237733060656
849026,28.53111799391242
849027,68.08917870495154
849028,17.95791793227553
849029,41.734332792721084
849030,51.0201698301304
849031,39.00937110409413
849032,48.36999550772182
849033,29.72839205065866
849034,72.75017116194127
849035,64.3014320188778
849036,44.737425923955094
849037,48.186986187666314
849038,64.22122414436173
849039,65.67082445003498
849040,42.40124184040194
849041,32.31807040830074
849042,38.473619301718365
849043,37.404238311184585
849044,66.1524946894329
849045,30.998399301518727
849046,39.72059990067624
849047,54.67337017635021
849048,54.630432258945724
849049,60.28850514424926
849050,41.46211518269435
849051,35.796534170123415
849052,39.98655710242535
849053,56.582373646798835
849054,55.18886760310067
849055,58.44619055657131
849056,57.631053472066824
849057,67.20358465078178
849058,55.55076599989458
849059,54.19686780780516
849060,66.24938524804104
849061,59.62491660591809
849062,64.2580168272732
849063,44.03080752465391
849064,70.16496590264032
849065,57.1390715667329
849066,68.12547506638494
849067,41.066301106897555
849068,41.68411484182762
849069,65.90771797093178
849070,64.9988599072336
849071,51.867802510843916
849072,71.6995536755552
849073,68.3863235429543
849074,37.002416729037435
849075,21.410658263514204
849076,27.114730756219604
849077,38.333253204686265
849078,29.86337920752156
849079,44.22450928167046
849080,52.860501494541005
849081,66.71226817085478
849082,57.73440561495881
849083,37.16302412776541
849084,21.351214837549737
849085,70.4962595840851
849086,26.153130665022182
849087,56.33086551033365
849088,68.90612586973717
849089,43.4365456803013
849090,55.797422350524734
849091,28.182147491851193
849092,70.14860747634998
849093,17.105226661788436
849094,39.81222337898601
849095,51.0201698301304
849096,39.00937110409413
849097,48.36999550772182
849098,29.72839205065866
849099,72.75017116194127
849100,64.3014320188778
849101,44.737425923955094
849102,48.186986187666314
849103,64.22122414436173
849104,65.67082445003498
849105,42.40124184040194
849106,32.31807040830074
849107,38.473619301718365
849108,37.404238311184585
849109,66.1524946894329
849110,30.998399301518727
849111,39.72059990067624
849112,54.67337017635021
849113,54.630432258945724
849114,60.28850514424926
849115,41.46211518269435
849116,35.796534170123415
849117,39.98655710242535
849118,56.582373646798835
849119,55.18886760310067
849120,58.44619055657131
849121,57.631053472066824
849122,67.20358465078178
849123,55.55076599989458
849124,54.19686780780516
849125,66.24938524804104
849126,59.62491660591809
849127,64.2580168272732
849128,44.03080752465391
849129,70.16496590264032
849130,57.1390715667329
849131,68.12547506638494
849132,41.066301106897555
849133,41.68411484182762
849134,65.90771797093178
849135,64.9988599072336
849136,51.867802510843916
849137,71.6995536755552
849138,68.3863235429543
849139,37.002416729037435
849140,21.410658263514204
849141,27.114730756219604
849142,38.333253204686265
849143,29.86337920752156
849144,44.22450928167046
849145,52.860501494541005
849146,66.71226817085478
849147,57.73440561495881
849148,37.16302412776541
849149,21.351214837549737
849150,70.4962595840851
849151,26.153130665022182
849152,56.33086551033365
849153,68.90612586973717
849154,43.4365456803013
849155,55.797422350524734
849156,28.182147491851193
849157,70.14860747634998
849158,17.105226661788436
849159,39.81222337898601
849160,51.0201698301304
849161,39.00937110409413
849162,48.36999550772182
849163,29.72839205065866
849164,72.75017116194127
849165,64.3014320188778
849166,44.737425923955094
849167,48.186986187666314
849168,64.22122414436173
849169,65.67082445003498
849170,42.40124184040194
849171,32.31807040830074
849172,38.473619301718365
849173,37.404238311184585
849174,66.1524946894329
849175,30.998399301518727
849176,39.72059990067624
849177,54.67337017635021
849178,54.630432258945724
849179,60.28850514424926
849180,41.46211518269435
849181,35.796534170123415
849182,39.98655710242535
849183,56.582373646798835
849184,55.18886760310067
849185,58.44619055657131
849186,57.631053472066824
849187,67.20358465078178
849188,55.55076599989458
849189,54.19686780780516
849190,66.24938524804104
849191,59.62491660591809
849192,64.2580168272732
849193,44.03080752465391
849194,70.16496590264032
849195,57.1390715667329
849196,68.12547506638494
849197,41.066301106897555
849198,41.68411484182762
849199,65.90771797093178
849200,64.9988599072336
849201,51.867802510843916
849202,71.6995536755552
849203,68.3863235429543
849204,37.002416729037435
849205,21.410658263514204
849206,27.114730756219604
849207,38.333253204686265
849208,29.86337920752156
849209,44.22450928167046
849210,52.860501494541005
849211,66.71226817085478
849212,57.73440561495881
849213,37.16302412776541
849214,21.351214837549737
849215,70.4962595840851
849216,26.153130665022182
849217,56.33086551033365
849218,68.90612586973717
849219,43.4365456803013
849220,55.797422350524734
849221,28.182147491851193
849222,70.14860747634998
849223,17.105226661788436
849224,39.81222337898601
849225,50.098534792397665
849226,40.96963272133027
849227,47.49531328693696
849228,29.1839808567015
849229,76.36356536944382
849230,63.14449447024538
849231,47.563179156611
849232,47.31554632080196
849233,65.25935384775225
849234,64.48962554183602
849235,41.63230730420481
849236,31.727778197064033
849237,39.101923005536264
849238,36.7238350802723
849239,64.96276208803934
849240,31.200168637366467
849241,38.99915797250662
849242,53.68701183129399
849243,54.46533145299505
849244,59.20266413420164
849245,40.709819039555896
849246,36.0285586595688
849247,39.26040324277861
849248,55.56219371885934
849249,55.02210946461354
849250,54.30055871368294
849251,56.592294210890124
849252,65.99523001606245
849253,58.086076511213456
849254,53.21895159740262
849255,65.05793604837548
849256,60.00719351433902
849257,63.10184846032324
849258,43.2330021709297
849259,70.80674958320633
849260,56.10902868928518
849261,66.90078741101719
849262,41.33155467648805
849263,44.07897506432785
849264,64.7223220489633
849265,66.51397503030017
849266,50.93115006774273
849267,70.41154450308017
849268,67.15701446677362
849269,37.87482628853847
849270,21.013611349946718
849271,27.949487912898714
849272,37.63639072961499
849273,29.316576462483056
849274,43.47523317233652
849275,51.90626152398114
849276,65.51261813060324
849277,58.66831667281835
849278,36.48689445927638
849279,22.01484689249977
849280,69.22956902704361
849281,30.043943623912092
849282,55.38101224411511
849283,67.6676075187959
849284,42.649268791576944
849285,56.309635885660136
849286,27.66513092515023
849287,68.88807622952368
849288,16.80526069184806
849289,42.10205815064089
849290,50.098534792397665
849291,40.96963272133027
849292,47.49531328693696
849293,29.1839808567015
849294,76.36356536944382
849295,63.14449447024538
849296,47.563179156611
849297,47.31554632080196
849298,65.25935384775225
849299,64.48962554183602
849300,41.63230730420481
849301,31.727778197064033
849302,39.101923005536264
849303,36.7238350802723
849304,64.96276208803934
849305,31.200168637366467
849306,38.99915797250662
849307,53.68701183129399
849308,54.46533145299505
849309,59.20266413420164
849310,40.709819039555896
849311,36.0285586595688
849312,39.26040324277861
849313,55.56219371885934
849314,55.02210946461354
849315,54.30055871368294
849316,56.592294210890124
849317,65.99523001606245
849318,58.086076511213456
849319,53.21895159740262
849320,65.05793604837548
849321,60.00719351433902
849322,63.10184846032324
849323,43.2330021709297
849324,70.80674958320633
849325,56.10902868928518
849326,66.90078741101719
849327,41.33155467648805
849328,44.07897506432785
849329,64.7223220489633
849330,66.51397503030017
849331,50.93115006774273
849332,70.41154450308017
849333,67.15701446677362
849334,37.87482628853847
849335,21.013611349946718
849336,27.949487912898714
849337,37.63639072961499
849338,29.316576462483056
849339,43.47523317233652
849340,51.90626152398114
849341,65.51261813060324
849342,58.66831667281835
849343,36.48689445927638
849344,22.01484689249977
849345,69.22956902704361
849346,30.043943623912092
849347,55.38101224411511
849348,67.6676075187959
849349,42.649268791576944
849350,56.309635885660136
849351,27.66513092515023
849352,68.88807622952368
849353,16.80526069184806
849354,42.10205815064089
849355,50.098534792397665
849356,40.96963272133027
849357,47.49531328693696
849358,29.1839808567015
849359,76.36356536944382
849360,63.14449447024538
849361,47.563179156611
849362,47.31554632080196
849363,65.25935384775225
849364,64.48962554183602
849365,41.63230730420481
849366,31.727778197064033
849367,39.101923005536264
849368,36.7238350802723
849369,64.96276208803934
849370,31.200168637366467
849371,38.99915797250662
849372,53.68701183129399
849373,54.46533145299505
849374,59.20266413420164
849375,40.709819039555896
849376,36.0285586595688
849377,39.26040324277861
849378,55.56219371885934
849379,55.02210946461354
849380,54.30055871368294
849381,56.592294210890124
849382,65.99523001606245
849383,58.086076511213456
849384,53.21895159740262
849385,65.05793604837548
849386,60.00719351433902
849387,63.10184846032324
849388,43.2330021709297
849389,70.80674958320633
849390,56.10902868928518
849391,66.90078741101719
849392,41.33155467648805
849393,44.07897506432785
849394,64.7223220489633
849395,66.51397503030017
849396,50.93115006774273
849397,70.41154450308017
849398,67.15701446677362
849399,37.87482628853847
849400,21.013611349946718
849401,27.949487912898714
849402,37.63639072961499
849403,29.316576462483056
849404,43.47523317233652
849405,51.90626152398114
849406,65.51261813060324
849407,58.66831667281835
849408,36.48689445927638
849409,22.01484689249977
849410,69.22956902704361
849411,30.043943623912092
849412,55.38101224411511
849413,67.6676075187959
849414,42.649268791576944
849415,56.309635885660136
849416,27.66513092515023
849417,68.88807622952368
849418,16.80526069184806
849419,42.10205815064089
849420,50.65610375918061
849421,40.42771417602454
849422,48.02447683013968
849423,31.408616582588166
849424,77.27905462638803
849425,63.903554569132965
849426,48.13785624896867
849427,46.30665950352856
849428,63.875778710793256
849429,63.12212325926565
849430,40.74209336470843
849431,34.412526444144724
849432,42.3915923147513
849433,39.81842339895041
849434,62.843492564385386
849435,33.03510727357393
849436,42.2803971878538
849437,56.21876988392329
849438,55.66547583289006
849439,61.98977161379286
849440,39.08017142609719
849441,37.778144793352155
849442,39.691678879086226
849443,58.23473711264095
849444,57.6691340708293
849445,52.188369977942095
849446,59.31350948395901
849447,68.12308921217394
849448,59.96273028546558
849449,54.94101889581192
849450,67.15602551926737
849451,61.94486456520811
849452,65.13780994148156
849453,44.62686470374778
849454,73.06951116246127
849455,57.90863829000869
849456,68.25266396469634
849457,43.264926210052934
849458,45.499495745180525
849459,65.76643525532965
849460,67.97482481834577
849461,48.902144027419126
849462,71.1765159592664
849463,70.37740898786375
849464,39.711647906494896
849465,22.053746601401063
849466,32.1038888736421
849467,36.16068503717723
849468,30.615691746579135
849469,45.57667200959984
849470,54.40606343103571
849471,67.62514891992546
849472,60.56346318277598
849473,39.62079651748183
849474,25.79470401603964
849475,71.46015520843761
849476,38.853747530849425
849477,57.1717495154246
849478,69.84858368827562
849479,44.51156269838953
849480,57.866941331644355
849481,30.106340536071936
849482,69.13695898589278
849483,18.91223839149356
849484,43.94100534236361
849485,50.65610375918061
849486,40.42771417602454
849487,48.02447683013968
849488,31.408616582588166
849489,77.27905462638803
849490,63.903554569132965
849491,48.13785624896867
849492,46.30665950352856
849493,63.875778710793256
849494,63.12212325926565
849495,40.74209336470843
849496,34.412526444144724
849497,42.3915923147513
849498,39.81842339895041
849499,62.843492564385386
849500,33.03510727357393
849501,42.2803971878538
849502,56.21876988392329
849503,55.66547583289006
849504,61.98977161379286
849505,39.08017142609719
849506,37.778144793352155
849507,39.691678879086226
849508,58.23473711264095
849509,57.6691340708293
849510,52.188369977942095
849511,59.31350948395901
849512,68.12308921217394
849513,59.96273028546558
849514,54.94101889581192
849515,67.15602551926737
849516,61.94486456520811
849517,65.13780994148156
849518,44.62686470374778
849519,73.06951116246127
849520,57.90863829000869
849521,68.25266396469634
849522,43.264926210052934
849523,45.499495745180525
849524,65.76643525532965
849525,67.97482481834577
849526,48.902144027419126
849527,71.1765159592664
849528,70.37740898786375
849529,39.711647906494896
849530,22.053746601401063
849531,32.1038888736421
849532,36.16068503717723
849533,30.615691746579135
849534,45.57667200959984
849535,54.40606343103571
849536,67.62514891992546
849537,60.56346318277598
849538,39.62079651748183
849539,25.79470401603964
849540,71.46015520843761
849541,38.853747530849425
849542,57.1717495154246
849543,69.84858368827562
849544,44.51156269838953
849545,57.866941331644355
849546,30.106340536071936
849547,69.13695898589278
849548,18.91223839149356
849549,43.94100534236361
849550,50.65610375918061
849551,40.42771417602454
849552,48.02447683013968
849553,31.408616582588166
849554,77.27905462638803
849555,63.903554569132965
849556,48.13785624896867
849557,46.30665950352856
849558,63.875778710793256
849559,63.12212325926565
849560,40.74209336470843
849561,34.412526444144724
849562,42.3915923147513
849563,39.81842339895041
849564,62.843492564385386
849565,33.03510727357393
849566,42.2803971878538
849567,56.21876988392329
849568,55.66547583289006
849569,61.98977161379286
849570,39.08017142609719
849571,37.778144793352155
849572,39.691678879086226
849573,58.23473711264095
849574,57.6691340708293
849575,52.188369977942095
849576,59.31350948395901
849577,68.12308921217394
849578,59.96273028546558
849579,54.94101889581192
849580,67.15602551926737
849581,61.94486456520811
849582,65.13780994148156
849583,44.62686470374778
849584,73.06951116246127
849585,57.90863829000869
849586,68.25266396469634
849587,43.264926210052934
849588,45.499495745180525
849589,65.76643525532965
849590,67.97482481834577
849591,48.902144027419126
849592,71.1765159592664
849593,70.37740898786375
849594,39.711647906494896
849595,22.053746601401063
849596,32.1038888736421
849597,36.16068503717723
849598,30.615691746579135
849599,45.57667200959984
849600,54.40606343103571
849601,67.62514891992546
849602,60.56346318277598
849603,39.62079651748183
849604,25.79470401603964
849605,71.46015520843761
849606,38.853747530849425
849607,57.1717495154246
849608,69.84858368827562
849609,44.51156269838953
849610,57.866941331644355
849611,30.106340536071936
849612,69.13695898589278
849613,18.91223839149356
849614,43.94100534236361
849615,48.93667601923884
849616,41.090053249488165
849617,46.39264556019235
849618,31.408616582588166
849619,77.27905462638803
849620,63.903554569132965
849621,48.13785624896867
849622,46.94702174312672
849623,64.75396371448862
849624,63.99010647535033
849625,41.54953880857778
849626,34.891884846990955
849627,42.978958607912034
849628,40.3709582280619
849629,63.70770412172969
849630,33.49582036867302
849631,43.117599079307915
849632,54.407713227775616
849633,54.73848338394477
849634,59.99605442305623
849635,38.22348281192141
849636,35.413139635715446
849637,39.79098130635046
849638,58.23473711264095
849639,57.6691340708293
849640,52.188369977942095
849641,59.31350948395901
849642,69.05876754330939
849643,60.78794666952902
849644,55.698259346130676
849645,68.07861328178683
849646,62.79691192740192
849647,66.4171581724904
849648,45.244488555741704
849649,74.0721462787793
849650,58.70604964695003
849651,69.19009627253594
849652,43.86411430705654
849653,46.39896682952753
849654,63.65318120911866
849655,68.7681382121631
849656,47.83551688761073
849657,71.35265278683573
849658,70.37740898786375
849659,39.711647906494896
849660,24.152198206452102
849661,25.821441623327278
849662,36.16068503717723
849663,28.229795049347995
849664,45.57667200959984
849665,54.40606343103571
849666,68.55408692815338
849667,61.39681133237855
849668,43.30197332237514
849669,32.65201331944102
849670,72.44100542609984
849671,39.393224113915515
849672,57.95918604533356
849673,74.36165532543143
849674,45.04170230745684
849675,58.66378826154893
849676,30.46868149370052
849677,70.08636147184644
849678,21.006626320865323
849679,46.71471241946186
849680,48.93667601923884
849681,41.090053249488165
849682,46.39264556019235
849683,31.408616582588166
849684,77.27905462638803
849685,63.903554569132965
849686,48.13785624896867
849687,46.94702174312672
849688,64.75396371448862
849689,63.99010647535033
849690,41.54953880857778
849691,34.891884846990955
849692,42.978958607912034
849693,40.3709582280619
849694,63.70770412172969
849695,33.49582036867302
849696,43.117599079307915
849697,54.407713227775616
849698,54.73848338394477
849699,59.99605442305623
849700,38.22348281192141
849701,35.413139635715446
849702,39.79098130635046
849703,58.23473711264095
849704,57.6691340708293
849705,52.188369977942095
849706,59.31350948395901
849707,69.05876754330939
849708,60.78794666952902
849709,55.698259346130676
849710,68.07861328178683
849711,62.79691192740192
849712,66.4171581724904
849713,45.244488555741704
849714,74.0721462787793
849715,58.70604964695003
849716,69.19009627253594
849717,43.86411430705654
849718,46.39896682952753
849719,63.65318120911866
849720,68.7681382121631
849721,47.83551688761073
849722,71.35265278683573
849723,70.37740898786375
849724,39.711647906494896
849725,24.152198206452102
849726,25.821441623327278
849727,36.16068503717723
849728,28.229795049347995
849729,45.57667200959984
849730,54.40606343103571
849731,68.55408692815338
849732,61.39681133237855
849733,43.30197332237514
849734,32.65201331944102
849735,72.44100542609984
849736,39.393224113915515
849737,57.95918604533356
849738,74.36165532543143
849739,45.04170230745684
849740,58.66378826154893
849741,30.46868149370052
849742,70.08636147184644
849743,21.006626320865323
849744,46.71471241946186
849745,48.93667601923884
849746,41.090053249488165
849747,46.39264556019235
849748,31.408616582588166
849749,77.27905462638803
849750,63.903554569132965
849751,48.13785624896867
849752,46.94702174312672
849753,64.75396371448862
849754,63.99010647535033
849755,41.54953880857778
849756,34.891884846990955
849757,42.978958607912034
849758,40.3709582280619
849759,63.70770412172969
849760,33.49582036867302
849761,43.117599079307915
849762,54.407713227775616
849763,54.73848338394477
849764,59.99605442305623
849765,38.22348281192141
849766,35.413139635715446
849767,39.79098130635046
849768,58.23473711264095
849769,57.6691340708293
849770,52.188369977942095
849771,59.31350948395901
849772,69.05876754330939
849773,60.78794666952902
849774,55.698259346130676
849775,68.07861328178683
849776,62.79691192740192
849777,66.4171581724904
849778,45.244488555741704
849779,74.0721462787793
849780,58.70604964695003
849781,69.19009627253594
849782,43.86411430705654
849783,46.39896682952753
849784,63.65318120911866
849785,68.7681382121631
849786,47.83551688761073
849787,71.35265278683573
849788,70.37740898786375
849789,39.711647906494896
849790,24.152198206452102
849791,25.821441623327278
849792,36.16068503717723
849793,28.229795049347995
849794,45.57667200959984
849795,54.40606343103571
849796,68.55408692815338
849797,61.39681133237855
849798,43.30197332237514
849799,32.65201331944102
849800,72.44100542609984
849801,39.393224113915515
849802,57.95918604533356
849803,74.36165532543143
849804,45.04170230745684
849805,58.66378826154893
849806,30.46868149370052
849807,70.08636147184644
849808,21.006626320865323
849809,46.71471241946186
849810,48.25267755408722
849811,40.513532461246065
849812,46.13010068373162
849813,31.120977275417772
849814,76.58429701520438
849815,63.85955131657839
849816,49.155357028684016
849817,46.71870359778248
849818,64.44085098092297
849819,63.68063114118527
849820,40.647647624174155
849821,35.20633732542647
849822,43.36426276767477
849823,42.89208792580918
849824,64.27461494354064
849825,33.79804178325846
849826,42.80600450506361
849827,53.648776233435896
849828,53.975015726029234
849829,59.160572149674664
849830,38.00619330787513
849831,34.914377330980024
849832,39.232254317897635
849833,57.7090053616395
849834,57.14842227082346
849835,52.15230937551984
849836,60.562425240811685
849837,69.61450002630974
849838,61.278071891913555
849839,53.80316787785033
849840,68.62657081269225
849841,63.30297301748965
849842,66.89487759058126
849843,47.99680372022137
849844,78.54018588925238
849845,56.71042532628242
849846,73.3675728194834
849847,46.534274276485576
849848,48.418606802256164
849849,62.76760611202636
849850,67.81250192921912
849851,47.56497882001391
849852,70.36161558931033
849853,69.86850576401179
849854,39.4213839537719
849855,25.083509968593216
849856,28.359521524683394
849857,36.200896721278234
849858,28.021393859894957
849859,45.244591889599775
849860,54.01103193996836
849861,70.84364688687546
849862,67.94334290416911
849863,45.165365174210486
849864,38.088066743758034
849865,77.74842212943798
849866,43.67716520672297
849867,59.8999863279637
849868,76.84238702757216
849869,47.23930617118983
849870,61.51158417345844
849871,31.7922903599843
849872,75.51902683632727
849873,24.510946769677865
849874,48.19441992224121
849875,48.25267755408722
849876,40.513532461246065
849877,46.13010068373162
849878,31.120977275417772
849879,76.58429701520438
849880,63.85955131657839
849881,49.155357028684016
849882,46.71870359778248
849883,64.44085098092297
849884,63.68063114118527
849885,40.647647624174155
849886,35.20633732542647
849887,43.36426276767477
849888,42.89208792580918
849889,64.27461494354064
849890,33.79804178325846
849891,42.80600450506361
849892,53.648776233435896
849893,53.975015726029234
849894,59.160572149674664
849895,38.00619330787513
849896,34.914377330980024
849897,39.232254317897635
849898,57.7090053616395
849899,57.14842227082346
849900,52.15230937551984
849901,60.562425240811685
849902,69.61450002630974
849903,61.278071891913555
849904,53.80316787785033
849905,68.62657081269225
849906,63.30297301748965
849907,66.89487759058126
849908,47.99680372022137
849909,78.54018588925238
849910,56.71042532628242
849911,73.3675728194834
849912,46.534274276485576
849913,48.418606802256164
849914,62.76760611202636
849915,67.81250192921912
849916,47.56497882001391
849917,70.36161558931033
849918,69.86850576401179
849919,39.4213839537719
849920,25.083509968593216
849921,28.359521524683394
849922,36.200896721278234
849923,28.021393859894957
849924,45.244591889599775
849925,54.01103193996836
849926,70.84364688687546
849927,67.94334290416911
849928,45.165365174210486
849929,38.088066743758034
849930,77.74842212943798
849931,43.67716520672297
849932,59.8999863279637
849933,76.84238702757216
849934,47.23930617118983
849935,61.51158417345844
849936,31.7922903599843
849937,75.51902683632727
849938,24.510946769677865
849939,48.19441992224121
849940,48.25267755408722
849941,40.513532461246065
849942,46.13010068373162
849943,31.120977275417772
849944,76.58429701520438
849945,63.85955131657839
849946,49.155357028684016
849947,46.71870359778248
849948,64.44085098092297
849949,63.68063114118527
849950,40.647647624174155
849951,35.20633732542647
849952,43.36426276767477
849953,42.89208792580918
849954,64.27461494354064
849955,33.79804178325846
849956,42.80600450506361
849957,53.648776233435896
849958,53.975015726029234
849959,59.160572149674664
849960,38.00619330787513
849961,34.914377330980024
849962,39.232254317897635
849963,57.7090053616395
849964,57.14842227082346
849965,52.15230937551984
849966,60.562425240811685
849967,69.61450002630974
849968,61.278071891913555
849969,53.80316787785033
849970,68.62657081269225
849971,63.30297301748965
849972,66.89487759058126
849973,47.99680372022137
849974,78.54018588925238
849975,56.71042532628242
849976,73.3675728194834
849977,46.534274276485576
849978,48.418606802256164
849979,62.76760611202636
849980,67.81250192921912
849981,47.56497882001391
849982,70.36161558931033
849983,69.86850576401179
849984,39.4213839537719
849985,25.083509968593216
849986,28.359521524683394
849987,36.200896721278234
849988,28.021393859894957
849989,45.244591889599775
849990,54.01103193996836
849991,70.84364688687546
849992,67.94334290416911
849993,45.165365174210486
849994,38.088066743758034
849995,77.74842212943798
849996,43.67716520672297
849997,59.8999863279637
849998,76.84238702757216
849999,47.23930617118983
850000,61.51158417345844
850001,31.7922903599843
850002,75.51902683632727
850003,24.510946769677865
850004,48.19441992224121
850005,49.14128301820321
850006,39.62813345697711
850007,46.98041110484345
850008,30.495904723049474
850009,74.04882095366033
850010,61.56541622821562
850011,48.3883155164325
850012,45.50766851505591
850013,61.92012497417657
850014,61.016212793960435
850015,38.19504058926404
850016,34.86159217911298
850017,41.43872726760277
850018,40.09798609341951
850019,62.603988876836425
850020,33.46670597598896
850021,43.30018446582939
850022,52.8472863319211
850023,52.43840034445309
850024,58.27824514492441
850025,35.95949898873091
850026,34.38764987734015
850027,38.56881348151173
850028,56.56653116125188
850029,50.53099009211503
850030,51.30967653223033
850031,57.50641320106279
850032,67.82240111260353
850033,58.879173449811496
850034,53.96179758185498
850035,67.1091556157024
850036,61.671051980736756
850037,64.93947986292085
850038,47.53027184996896
850039,68.92416444640097
850040,55.69758936153073
850041,72.93041422012591
850042,46.08166814311555
850043,46.84309559959023
850044,61.83237762448907
850045,65.88911277666074
850046,46.85271511029693
850047,69.18484310327645
850048,68.36723346801874
850049,38.031656540126626
850050,23.44384616871562
850051,23.20530945673846
850052,35.41283614300485
850053,29.41853748223052
850054,44.26495045515853
850055,52.74600265638011
850056,67.32662687979891
850057,59.46922886869803
850058,41.94516477757242
850059,27.28556537875772
850060,73.89338708937323
850061,39.749583635918526
850062,56.918700165202594
850063,73.36196609889353
850064,50.24514221842158
850065,65.37554278557903
850066,32.32642320904697
850067,78.65918310537978
850068,28.233749133521865
850069,47.94999704739622
850070,49.14128301820321
850071,39.62813345697711
850072,46.98041110484345
850073,30.495904723049474
850074,74.04882095366033
850075,61.56541622821562
850076,48.3883155164325
850077,45.50766851505591
850078,61.92012497417657
850079,61.016212793960435
850080,38.19504058926404
850081,34.86159217911298
850082,41.43872726760277
850083,40.09798609341951
850084,62.603988876836425
850085,33.46670597598896
850086,43.30018446582939
850087,52.8472863319211
850088,52.43840034445309
850089,58.27824514492441
850090,35.95949898873091
850091,34.38764987734015
850092,38.56881348151173
850093,56.56653116125188
850094,50.53099009211503
850095,51.30967653223033
850096,57.50641320106279
850097,67.82240111260353
850098,58.879173449811496
850099,53.96179758185498
850100,67.1091556157024
850101,61.671051980736756
850102,64.93947986292085
850103,47.53027184996896
850104,68.92416444640097
850105,55.69758936153073
